,Date,Stock_name,change_day_0,volume_day_0,sentiment_day_0,change_day_-1,volume_day_-1,sentiment_day_-1,change_day_-2,volume_day_-2,sentiment_day_-2,change_day_-3,volume_day_-3,sentiment_day_-3,change_day_-4,volume_day_-4,sentiment_day_-4,change_day_-5,volume_day_-5,sentiment_day_-5,change_day_-6,volume_day_-6,sentiment_day_-6,change_day_-7,volume_day_-7,sentiment_day_-7,change_day_-8,volume_day_-8,sentiment_day_-8,change_day_-9,volume_day_-9,sentiment_day_-9,change_day_-10,volume_day_-10,sentiment_day_-10,change_day_-11,volume_day_-11,sentiment_day_-11,change_day_-12,volume_day_-12,sentiment_day_-12,change_day_-13,volume_day_-13,sentiment_day_-13,change_day_-14,volume_day_-14,sentiment_day_-14,change_day_-15,volume_day_-15,sentiment_day_-15,change_day_-16,volume_day_-16,sentiment_day_-16,change_day_-17,volume_day_-17,sentiment_day_-17,change_day_-18,volume_day_-18,sentiment_day_-18,change_day_-19,volume_day_-19,sentiment_day_-19
113,2019-12-24,AAPL,-0.022353055821734257,0.21136517027350843,41,0.18467297916226796,0.4297690446999569,16,-0.14848386415682707,1.2032504303271183,12,0.02767374250864855,0.4288848467302987,68,-0.003193061668642705,0.5058780853190001,68,0.044704487502233194,0.49772497780785174,70,0.15220802000942002,0.5588846200128705,65,0.19638141332770298,0.5824353288536295,86,0.19584869500251742,0.5986665527266258,25,0.10431047083854413,0.34337575274546084,13,-0.00638612333728541,0.3942284718722151,76,-0.16391645417485504,0.5582585311152231,74,0.1718991083464618,0.46248436957731154,72,0.09526238001656624,0.3244867030228409,85,0.03565639668025532,0.2929084532465064,100,0.06067141998668204,0.49891088435492786,26,-0.1655129850091764,0.4119595187312195,13,0.034592584171119524,0.20325043032711837,90,0.12027740332299297,0.2844239894942632,97,-0.14103230416917056,0.45869993250796565,80
114,2019-12-26,AAPL,0.2708888924980916,0.4060038262925945,13,-0.022353055821734257,0.21136517027350843,70,0.18467297916226796,0.4297690446999569,70,-0.14848386415682707,1.2032504303271183,73,0.02767374250864855,0.4288848467302987,70,-0.003193061668642705,0.5058780853190001,91,0.044704487502233194,0.49772497780785174,24,0.15220802000942002,0.5588846200128705,16,0.19638141332770298,0.5824353288536295,77,0.19584869500251742,0.5986665527266258,77,0.10431047083854413,0.34337575274546084,71,-0.00638612333728541,0.3942284718722151,88,-0.16391645417485504,0.5582585311152231,100,0.1718991083464618,0.46248436957731154,25,0.09526238001656624,0.3244867030228409,14,0.03565639668025532,0.2929084532465064,84,0.06067141998668204,0.49891088435492786,95,-0.1655129850091764,0.4119595187312195,81,0.034592584171119524,0.20325043032711837,86,0.12027740332299297,0.2844239894942632,85
115,2019-12-27,AAPL,-0.07025060499261016,0.6377125257891074,67,0.2708888924980916,0.4060038262925945,67,-0.022353055821734257,0.21136517027350843,64,0.18467297916226796,0.4297690446999569,68,-0.14848386415682707,1.2032504303271183,79,0.02767374250864855,0.4288848467302987,23,-0.003193061668642705,0.5058780853190001,13,0.044704487502233194,0.49772497780785174,70,0.15220802000942002,0.5588846200128705,69,0.19638141332770298,0.5824353288536295,69,0.19584869500251742,0.5986665527266258,76,0.10431047083854413,0.34337575274546084,93,-0.00638612333728541,0.3942284718722151,24,-0.16391645417485504,0.5582585311152231,11,0.1718991083464618,0.46248436957731154,76,0.09526238001656624,0.3244867030228409,93,0.03565639668025532,0.2929084532465064,79,0.06067141998668204,0.49891088435492786,74,-0.1655129850091764,0.4119595187312195,77,0.034592584171119524,0.20325043032711837,21
116,2019-12-30,AAPL,0.10963278166669374,0.628331656205692,62,-0.07025060499261016,0.6377125257891074,80,0.2708888924980916,0.4060038262925945,22,-0.022353055821734257,0.21136517027350843,12,0.18467297916226796,0.4297690446999569,70,-0.14848386415682707,1.2032504303271183,66,0.02767374250864855,0.4288848467302987,66,-0.003193061668642705,0.5058780853190001,79,0.044704487502233194,0.49772497780785174,84,0.15220802000942002,0.5588846200128705,25,0.19638141332770298,0.5824353288536295,13,0.19584869500251742,0.5986665527266258,78,0.10431047083854413,0.34337575274546084,85,-0.00638612333728541,0.3942284718722151,74,-0.16391645417485504,0.5582585311152231,79,0.1718991083464618,0.46248436957731154,71,0.09526238001656624,0.3244867030228409,19,0.03565639668025532,0.2929084532465064,12,0.06067141998668204,0.49891088435492786,71,-0.1655129850091764,0.4119595187312195,68
117,2019-12-31,AAPL,0.19797794416202433,0.4395074302277115,80,0.10963278166669374,0.628331656205692,23,-0.07025060499261016,0.6377125257891074,14,0.2708888924980916,0.4060038262925945,69,-0.022353055821734257,0.21136517027350843,67,0.18467297916226796,0.4297690446999569,67,-0.14848386415682707,1.2032504303271183,78,0.02767374250864855,0.4288848467302987,94,-0.003193061668642705,0.5058780853190001,21,0.044704487502233194,0.49772497780785174,14,0.15220802000942002,0.5588846200128705,77,0.19638141332770298,0.5824353288536295,88,0.19584869500251742,0.5986665527266258,75,0.10431047083854413,0.34337575274546084,77,-0.00638612333728541,0.3942284718722151,78,-0.16391645417485504,0.5582585311152231,19,0.1718991083464618,0.46248436957731154,11,0.09526238001656624,0.3244867030228409,74,0.03565639668025532,0.2929084532465064,67,0.06067141998668204,0.49891088435492786,20
118,2020-01-02,AAPL,0.21873446914943723,0.5906878432371063,12,0.19797794416202433,0.4395074302277115,61,0.10963278166669374,0.628331656205692,63,-0.07025060499261016,0.6377125257891074,57,0.2708888924980916,0.4060038262925945,72,-0.022353055821734257,0.21136517027350843,79,0.18467297916226796,0.4297690446999569,23,-0.14848386415682707,1.2032504303271183,12,0.02767374250864855,0.4288848467302987,67,-0.003193061668642705,0.5058780853190001,79,0.044704487502233194,0.49772497780785174,66,0.15220802000942002,0.5588846200128705,66,0.19638141332770298,0.5824353288536295,66,0.19584869500251742,0.5986665527266258,18,0.10431047083854413,0.34337575274546084,10,-0.00638612333728541,0.3942284718722151,67,-0.16391645417485504,0.5582585311152231,61,0.1718991083464618,0.46248436957731154,19,0.09526238001656624,0.3244867030228409,69,0.03565639668025532,0.2929084532465064,86
119,2020-01-03,AAPL,0.014901495834077731,0.6379601709798204,61,0.21873446914943723,0.5906878432371063,57,0.19797794416202433,0.4395074302277115,59,0.10963278166669374,0.628331656205692,70,-0.07025060499261016,0.6377125257891074,81,0.2708888924980916,0.4060038262925945,21,-0.022353055821734257,0.21136517027350843,11,0.18467297916226796,0.4297690446999569,68,-0.14848386415682707,1.2032504303271183,81,0.02767374250864855,0.4288848467302987,71,-0.003193061668642705,0.5058780853190001,67,0.044704487502233194,0.49772497780785174,70,0.15220802000942002,0.5588846200128705,18,0.19638141332770298,0.5824353288536295,12,0.19584869500251742,0.5986665527266258,65,0.10431047083854413,0.34337575274546084,59,-0.00638612333728541,0.3942284718722151,16,-0.16391645417485504,0.5582585311152231,72,0.1718991083464618,0.46248436957731154,89,0.09526238001656624,0.3244867030228409,24
120,2020-01-06,AAPL,0.3198502541781033,0.516162336654453,70,0.014901495834077731,0.6379601709798204,80,0.21873446914943723,0.5906878432371063,21,0.19797794416202433,0.4395074302277115,12,0.10963278166669374,0.628331656205692,68,-0.07025060499261016,0.6377125257891074,82,0.2708888924980916,0.4060038262925945,64,-0.022353055821734257,0.21136517027350843,67,0.18467297916226796,0.4297690446999569,69,-0.14848386415682707,1.2032504303271183,15,0.02767374250864855,0.4288848467302987,12,-0.003193061668642705,0.5058780853190001,64,0.044704487502233194,0.49772497780785174,58,0.15220802000942002,0.5588846200128705,17,0.19638141332770298,0.5824353288536295,72,0.19584869500251742,0.5986665527266258,85,0.10431047083854413,0.34337575274546084,24,-0.00638612333728541,0.3942284718722151,14,-0.16391645417485504,0.5582585311152231,67,0.1718991083464618,0.46248436957731154,82
121,2020-01-07,AAPL,-0.07716782251384581,0.4746765352693839,80,0.3198502541781033,0.516162336654453,19,0.014901495834077731,0.6379601709798204,12,0.21873446914943723,0.5906878432371063,64,0.19797794416202433,0.4395074302277115,74,0.10963278166669374,0.628331656205692,64,-0.07025060499261016,0.6377125257891074,65,0.2708888924980916,0.4060038262925945,69,-0.022353055821734257,0.21136517027350843,17,0.18467297916226796,0.4297690446999569,9,-0.14848386415682707,1.2032504303271183,68,0.02767374250864855,0.4288848467302987,60,-0.003193061668642705,0.5058780853190001,18,0.044704487502233194,0.49772497780785174,73,0.15220802000942002,0.5588846200128705,80,0.19638141332770298,0.5824353288536295,21,0.19584869500251742,0.5986665527266258,15,0.10431047083854413,0.34337575274546084,69,-0.00638612333728541,0.3942284718722151,72,-0.16391645417485504,0.5582585311152231,24
122,2020-01-08,AAPL,0.32091569082847443,0.5758587794580058,20,-0.07716782251384581,0.4746765352693839,12,0.3198502541781033,0.516162336654453,66,0.014901495834077731,0.6379601709798204,76,0.21873446914943723,0.5906878432371063,65,0.19797794416202433,0.4395074302277115,66,0.10963278166669374,0.628331656205692,64,-0.07025060499261016,0.6377125257891074,16,0.2708888924980916,0.4060038262925945,10,-0.022353055821734257,0.21136517027350843,59,0.18467297916226796,0.4297690446999569,59,-0.14848386415682707,1.2032504303271183,19,0.02767374250864855,0.4288848467302987,64,-0.003193061668642705,0.5058780853190001,82,0.044704487502233194,0.49772497780785174,23,0.15220802000942002,0.5588846200128705,13,0.19638141332770298,0.5824353288536295,64,0.19584869500251742,0.5986665527266258,73,0.10431047083854413,0.34337575274546084,22,-0.00638612333728541,0.3942284718722151,100
123,2020-01-09,AAPL,0.12719624498546395,0.7416642105611954,12,0.32091569082847443,0.5758587794580058,66,-0.07716782251384581,0.4746765352693839,75,0.3198502541781033,0.516162336654453,60,0.014901495834077731,0.6379601709798204,64,0.21873446914943723,0.5906878432371063,66,0.19797794416202433,0.4395074302277115,17,0.10963278166669374,0.628331656205692,9,-0.07025060499261016,0.6377125257891074,60,0.2708888924980916,0.4060038262925945,51,-0.022353055821734257,0.21136517027350843,17,0.18467297916226796,0.4297690446999569,62,-0.14848386415682707,1.2032504303271183,82,0.02767374250864855,0.4288848467302987,21,-0.003193061668642705,0.5058780853190001,14,0.044704487502233194,0.49772497780785174,66,0.15220802000942002,0.5588846200128705,68,0.19638141332770298,0.5824353288536295,24,0.19584869500251742,0.5986665527266258,95,0.10431047083854413,0.34337575274546084,95
124,2020-01-10,AAPL,-0.014370401650127495,0.6132043718096062,61,0.12719624498546395,0.7416642105611954,70,0.32091569082847443,0.5758587794580058,57,-0.07716782251384581,0.4746765352693839,63,0.3198502541781033,0.516162336654453,58,0.014901495834077731,0.6379601709798204,17,0.21873446914943723,0.5906878432371063,10,0.19797794416202433,0.4395074302277115,55,0.10963278166669374,0.628331656205692,48,-0.07025060499261016,0.6377125257891074,14,0.2708888924980916,0.4060038262925945,65,-0.022353055821734257,0.21136517027350843,75,0.18467297916226796,0.4297690446999569,21,-0.14848386415682707,1.2032504303271183,12,0.02767374250864855,0.4288848467302987,58,-0.003193061668642705,0.5058780853190001,66,0.044704487502233194,0.49772497780785174,20,0.15220802000942002,0.5588846200128705,95,0.19638141332770298,0.5824353288536295,88,0.19584869500251742,0.5986665527266258,23
125,2020-01-13,AAPL,0.2831284208474769,0.5298735091149126,61,-0.014370401650127495,0.6132043718096062,62,0.12719624498546395,0.7416642105611954,16,0.32091569082847443,0.5758587794580058,9,-0.07716782251384581,0.4746765352693839,59,0.3198502541781033,0.516162336654453,55,0.014901495834077731,0.6379601709798204,18,0.21873446914943723,0.5906878432371063,61,0.19797794416202433,0.4395074302277115,80,0.10963278166669374,0.628331656205692,22,-0.07025060499261016,0.6377125257891074,14,0.2708888924980916,0.4060038262925945,62,-0.022353055821734257,0.21136517027350843,73,0.18467297916226796,0.4297690446999569,26,-0.14848386415682707,1.2032504303271183,97,0.02767374250864855,0.4288848467302987,92,-0.003193061668642705,0.5058780853190001,21,0.044704487502233194,0.49772497780785174,14,0.15220802000942002,0.5588846200128705,79,0.19638141332770298,0.5824353288536295,72
126,2020-01-14,AAPL,-0.2139448766464732,0.7061131738521558,64,0.2831284208474769,0.5298735091149126,18,-0.014370401650127495,0.6132043718096062,9,0.12719624498546395,0.7416642105611954,62,0.32091569082847443,0.5758587794580058,55,-0.07716782251384581,0.4746765352693839,18,0.3198502541781033,0.516162336654453,65,0.014901495834077731,0.6379601709798204,78,0.21873446914943723,0.5906878432371063,22,0.19797794416202433,0.4395074302277115,15,0.10963278166669374,0.628331656205692,66,-0.07025060499261016,0.6377125257891074,70,0.2708888924980916,0.4060038262925945,23,-0.022353055821734257,0.21136517027350843,94,0.18467297916226796,0.4297690446999569,93,-0.14848386415682707,1.2032504303271183,22,0.02767374250864855,0.4288848467302987,15,-0.003193061668642705,0.5058780853190001,77,0.044704487502233194,0.49772497780785174,76,0.15220802000942002,0.5588846200128705,93
127,2020-01-15,AAPL,-0.027142648324698315,0.531580865746659,17,-0.2139448766464732,0.7061131738521558,9,0.2831284208474769,0.5298735091149126,62,-0.014370401650127495,0.6132043718096062,56,0.12719624498546395,0.7416642105611954,18,0.32091569082847443,0.5758587794580058,64,-0.07716782251384581,0.4746765352693839,80,0.3198502541781033,0.516162336654453,22,0.014901495834077731,0.6379601709798204,12,0.21873446914943723,0.5906878432371063,65,0.19797794416202433,0.4395074302277115,71,0.10963278166669374,0.628331656205692,22,-0.07025060499261016,0.6377125257891074,91,0.2708888924980916,0.4060038262925945,94,-0.022353055821734257,0.21136517027350843,22,0.18467297916226796,0.4297690446999569,15,-0.14848386415682707,1.2032504303271183,74,0.02767374250864855,0.4288848467302987,73,-0.003193061668642705,0.5058780853190001,91,0.044704487502233194,0.49772497780785174,100
128,2020-01-16,AAPL,0.08781244417014504,0.474489929386241,10,-0.027142648324698315,0.531580865746659,62,-0.2139448766464732,0.7061131738521558,53,0.2831284208474769,0.5298735091149126,17,-0.014370401650127495,0.6132043718096062,68,0.12719624498546395,0.7416642105611954,81,0.32091569082847443,0.5758587794580058,22,-0.07716782251384581,0.4746765352693839,14,0.3198502541781033,0.516162336654453,67,0.014901495834077731,0.6379601709798204,73,0.21873446914943723,0.5906878432371063,26,0.19797794416202433,0.4395074302277115,94,0.10963278166669374,0.628331656205692,94,-0.07025060499261016,0.6377125257891074,22,0.2708888924980916,0.4060038262925945,15,-0.022353055821734257,0.21136517027350843,79,0.18467297916226796,0.4297690446999569,74,-0.14848386415682707,1.2032504303271183,90,0.02767374250864855,0.4288848467302987,100,-0.003193061668642705,0.5058780853190001,96
129,2020-01-17,AAPL,0.1309220249792922,0.6008726877002307,62,0.08781244417014504,0.474489929386241,52,-0.027142648324698315,0.531580865746659,17,-0.2139448766464732,0.7061131738521558,62,0.2831284208474769,0.5298735091149126,83,-0.014370401650127495,0.6132043718096062,23,0.12719624498546395,0.7416642105611954,13,0.32091569082847443,0.5758587794580058,66,-0.07716782251384581,0.4746765352693839,74,0.3198502541781033,0.516162336654453,24,0.014901495834077731,0.6379601709798204,98,0.21873446914943723,0.5906878432371063,98,0.19797794416202433,0.4395074302277115,22,0.10963278166669374,0.628331656205692,16,-0.07025060499261016,0.6377125257891074,78,0.2708888924980916,0.4060038262925945,77,-0.022353055821734257,0.21136517027350843,98,0.18467297916226796,0.4297690446999569,100,-0.14848386415682707,1.2032504303271183,96,0.02767374250864855,0.4288848467302987,25
130,2020-01-21,AAPL,-0.03299605333679817,0.48327086977525324,78,0.1309220249792922,0.6008726877002307,21,0.08781244417014504,0.474489929386241,14,-0.027142648324698315,0.531580865746659,66,-0.2139448766464732,0.7061131738521558,71,0.2831284208474769,0.5298735091149126,25,-0.014370401650127495,0.6132043718096062,93,0.12719624498546395,0.7416642105611954,98,0.32091569082847443,0.5758587794580058,22,-0.07716782251384581,0.4746765352693839,15,0.3198502541781033,0.516162336654453,82,0.014901495834077731,0.6379601709798204,78,0.21873446914943723,0.5906878432371063,95,0.19797794416202433,0.4395074302277115,100,0.10963278166669374,0.628331656205692,98,-0.07025060499261016,0.6377125257891074,25,0.2708888924980916,0.4060038262925945,15,-0.022353055821734257,0.21136517027350843,89,0.18467297916226796,0.4297690446999569,91,-0.14848386415682707,1.2032504303271183,84
131,2020-01-22,AAPL,-0.04683211252050478,0.4439842274429239,21,-0.03299605333679817,0.48327086977525324,15,0.1309220249792922,0.6008726877002307,70,0.08781244417014504,0.474489929386241,78,-0.027142648324698315,0.531580865746659,29,-0.2139448766464732,0.7061131738521558,99,0.2831284208474769,0.5298735091149126,94,-0.014370401650127495,0.6132043718096062,23,0.12719624498546395,0.7416642105611954,15,0.32091569082847443,0.5758587794580058,77,-0.07716782251384581,0.4746765352693839,74,0.3198502541781033,0.516162336654453,94,0.014901495834077731,0.6379601709798204,100,0.21873446914943723,0.5906878432371063,98,0.19797794416202433,0.4395074302277115,27,0.10963278166669374,0.628331656205692,15,-0.07025060499261016,0.6377125257891074,88,0.2708888924980916,0.4060038262925945,95,-0.022353055821734257,0.21136517027350843,84,0.18467297916226796,0.4297690446999569,92
132,2020-01-23,AAPL,0.0697178866674246,0.45549275289021124,12,-0.04683211252050478,0.4439842274429239,68,-0.03299605333679817,0.48327086977525324,72,0.1309220249792922,0.6008726877002307,24,0.08781244417014504,0.474489929386241,96,-0.027142648324698315,0.531580865746659,93,-0.2139448766464732,0.7061131738521558,22,0.2831284208474769,0.5298735091149126,15,-0.014370401650127495,0.6132043718096062,80,0.12719624498546395,0.7416642105611954,77,0.32091569082847443,0.5758587794580058,96,-0.07716782251384581,0.4746765352693839,100,0.3198502541781033,0.516162336654453,98,0.014901495834077731,0.6379601709798204,23,0.21873446914943723,0.5906878432371063,15,0.19797794416202433,0.4395074302277115,94,0.10963278166669374,0.628331656205692,92,-0.07025060499261016,0.6377125257891074,91,0.2708888924980916,0.4060038262925945,92,-0.022353055821734257,0.21136517027350843,88
